rank,name,season,POS,GP,MIN,PTS,FGM,FGA,FG%,3_PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3,PER
446,KZ OkpalaMIA,2021-2022,SF,21,11.6,3.7,1.4,3.3,43.5,0.4,1.2,34.6,0.4,0.5,72.7,2,0.7,0.2,0.3,0.2,0,0,10.49
448,Enes FreedomBOS,2021-2022,C,35,11.7,3.7,1.5,2.8,52.6,0.1,0.1,40,0.7,0.8,85.7,4.6,0.2,0.1,0.4,0.6,2,0,15.03
449,Brad WanamakerIND/WSH,2021-2022,PG,23,13.9,3.6,1.2,3.3,36.4,0.2,0.7,23.5,1,1.1,92,1.7,2.4,0.3,0.3,1,0,0,7.53
450,Tomas SatoranskySA/NO/WSH,2021-2022,SG,55,16.5,3.6,1.3,3.5,37.7,0.2,1,20.8,0.8,1,79.6,2.3,3.3,0.5,0.1,0.8,1,0,10.19
450,Isaiah JoePHI,2021-2022,SG,55,11.1,3.6,1.1,3.2,35,0.8,2.5,33.3,0.5,0.6,93.5,1,0.6,0.3,0.1,0.3,0,0,7.71
452,Thanasis AntetokounmpoMIL,2021-2022,SF,48,9.9,3.6,1.5,2.7,54.7,0,0.3,14.3,0.6,1,63,2.1,0.5,0.3,0.3,0.5,0,0,12.57
453,Tony SnellPOR/NO,2021-2022,SF,53,15.5,3.5,1.3,3.2,40.4,0.8,2.4,35.2,0.1,0.1,100,1.9,0.5,0.3,0.2,0.4,0,0,6.37
454,Jarrett CulverMEM,2021-2022,G,37,9.1,3.5,1.4,3.6,37.8,0.3,1.3,25.5,0.4,0.9,47.1,1.3,0.9,0.5,0.1,0.5,0,0,8.72
455,Gorgui DiengATL,2021-2022,C,44,8.4,3.5,1.2,2.5,47.3,0.7,1.5,42.6,0.4,0.6,73.1,2.8,0.8,0.3,0.3,0.5,0,0,17.38
455,Elijah HughesPOR/UTAH,2021-2022,F,36,12.1,3.5,1.3,4,32.6,0.7,2.6,26.3,0.2,0.3,77.8,1.6,0.6,0.4,0.2,0.5,0,0,5.46
457,Paul MillsapBKN/PHI,2021-2022,PF,33,11.4,3.5,1.4,3.5,39.1,0.2,1.1,22.9,0.5,0.7,70.8,3.5,0.9,0.3,0.4,0.6,0,0,10.79
458,Alfonzo McKinnieCHI,2021-2022,F,17,12.1,3.5,1.4,3.6,39.3,0.5,1.6,33.3,0.1,0.5,25,1.9,0.3,0.1,0.2,0.4,0,0,5.68
459,Paul WatsonOKC,2021-2022,SG,9,17.3,3.4,1.3,3.9,34.3,0.7,2.9,23.1,0.1,0.2,50,3,0.9,0.3,0.3,0.4,0,0,5.72
460,Nerlens NoelNY,2021-2022,C,25,22.5,3.4,1.3,2.4,53.3,0,0.1,0,0.8,1.2,70,5.6,0.9,1.2,1.2,0.8,0,0,11.81
461,Kent BazemoreLAL,2021-2022,SF,39,14,3.4,1.2,3.6,32.4,0.7,2.1,36.3,0.3,0.4,76.5,1.8,0.9,0.6,0.2,0.5,0,0,6.04
462,Tyler CookCHI,2021-2022,F,20,10,3.4,1.2,1.9,60.5,0,0,0,1.1,1.6,65.6,2.7,0.2,0.2,0.2,0.4,0,0,13.04
463,Tremont WatersWSH/TOR,2021-2022,G,3,16.7,3.3,1.3,4.7,28.6,0.7,3,22.2,0,0,0,1.3,2.3,1.7,0,1.3,0,0,5.46
464,Killian TillieMEM,2021-2022,SF,36,12.8,3.3,1.2,3.5,33.9,0.8,2.4,31.4,0.1,0.2,62.5,1.7,0.6,0.6,0.4,0.4,0,0,7.64
465,Juancho HernangomezBOS/SA/UTAH,2021-2022,PF,40,11.1,3.3,1.1,2.7,41.5,0.6,1.7,34.8,0.5,0.9,55.9,2.5,0.5,0.4,0.3,0.4,0,0,11.56
466,Semi OjeleyeLAC/MIL,2021-2022,PF,30,13.5,3.3,1,3.3,30.3,0.5,1.7,30,0.8,1,79.3,2.5,0.3,0.2,0.2,0.3,0,0,6.69
467,Sterling BrownDAL,2021-2022,SF,49,12.8,3.3,1.2,3.2,38.1,0.6,1.9,30.4,0.3,0.3,93.3,3,0.7,0.3,0.1,0.5,2,0,8.46
468,Tim FrazierCLE/ORL,2021-2022,PG,12,17.3,3.3,1.2,3.8,31.1,0.5,1.4,35.3,0.4,0.8,55.6,1.6,2.8,0.3,0.1,1.3,0,0,3.32
468,Trent ForrestUTAH,2021-2022,G,60,12.8,3.3,1.3,2.6,49,0.1,0.5,18.5,0.6,0.8,79.2,1.7,1.8,0.5,0.1,0.8,0,0,10.89
468,Gabriel LundbergPHX,2021-2022,F,4,11,3.3,1.3,4.8,26.3,0.8,2,37.5,0,0,0,1.8,2.8,0.8,0,0.8,0,0,7.73
471,Daishen NixHOU,2021-2022,SG,24,10.9,3.2,1.1,2.8,40.3,0.3,1.1,26.9,0.7,1.3,53.3,1.4,1.7,0.6,0,1.1,0,0,8.13
472,Dalano BantonTOR,2021-2022,PG,64,10.9,3.2,1.3,3.2,41.1,0.2,0.8,25.5,0.4,0.7,59.1,1.9,1.5,0.4,0.2,0.8,0,0,10.06
473,Jahmi'us RamseySAC,2021-2022,SG,19,7.1,3.2,1.3,3.1,41.4,0.3,0.9,27.8,0.4,0.7,50,0.7,0.4,0.1,0.1,0.3,0,0,7.92
474,Rodney HoodLAC/MIL,2021-2022,SG,52,13.6,3.1,1.1,3,36.9,0.6,1.8,33,0.3,0.4,89.5,1.5,0.7,0.3,0.1,0.2,0,0,7.2
475,Justin RobinsonSAC/MIL/DET,2021-2022,F,25,12.2,3.1,1.1,3.7,30.1,0.7,2.4,29.5,0.2,0.3,50,0.8,1.3,0.4,0,0.7,0,0,3.64
476,Kevin Knox IIATL/NY,2021-2022,SF,30,7.4,3.1,1,2.8,36.5,0.5,1.8,27.8,0.5,0.7,72.7,1.5,0.3,0.1,0.1,0.2,0,0,10.85
477,Devontae CacokSA,2021-2022,PF,15,8.1,3.1,1.4,2.1,67.7,0,0,0,0.3,0.5,57.1,2.8,0.4,0.5,0.5,0.2,0,0,20.22
478,Keljin BlevinsPOR,2021-2022,SF,31,11.3,3.1,1.1,3.6,30.6,0.7,2.3,29.2,0.2,0.4,54.5,1.5,0.6,0.4,0,0.5,0,0,4.84
479,Paul ReedPHI,2021-2022,SF,38,8,3.1,1.4,2.5,56.3,0.1,0.2,25,0.2,0.4,42.9,2.4,0.4,0.9,0.4,0.3,0,0,21.36
480,Elfrid PaytonPHX,2021-2022,PG,50,11,3,1.3,3.5,38.3,0.1,0.4,22.2,0.2,0.6,37.5,1.8,2,0.5,0.1,0.9,0,0,7.89
480,Paris BassPHX,2021-2022,F,2,3.5,3,1,3,33.3,0,1,0,1,1,100,2,0,0.5,0,1,0,0,14.03
480,Matt RyanBOS,2021-2022,F,1,5,3,1,5,20,1,5,20,0,0,0,0,0,1,0,0,0,0,3.56
480,Nick RichardsCHA,2021-2022,C,50,7.3,3,1.2,1.8,66.7,0,0,0,0.6,0.9,69.8,1.7,0.3,0.2,0.4,0.5,0,0,15.98
480,Javonte SmartMIA/MIL,2021-2022,G,17,11.8,3,1.1,3.5,31.7,0.5,1.6,29.6,0.3,0.4,83.3,1.4,0.9,0.4,0.2,0.6,0,0,5.12
480,Daniel OturuTOR,2021-2022,C,3,9,3,1,2,50,0,0.3,0,1,1.7,60,1.7,0,0,0.7,0,0,0,13.43
480,Neemias QuetaSAC,2021-2022,C,15,8,3,1.1,2.5,44.7,0,0,0,0.7,1.1,64.7,2.1,0.4,0.1,0.5,0.4,0,0,12.79
480,Charles BasseyPHI,2021-2022,C,23,7.3,3,1.3,2,63.8,0,0.2,0,0.4,0.5,75,2.7,0.3,0.2,0.7,0.3,1,0,21.5
480,Trevon ScottCLE,2021-2022,F,2,5.5,3,1.5,3,50,0,0.5,0,0,0,0,1,0,0.5,0.5,0,0,0,20.54
489,Tony BradleyCHI,2021-2022,C,55,10,3,1.3,2.2,58.5,0,0,0,0.3,0.5,65.5,3.4,0.5,0.2,0.6,0.6,0,0,14.94
490,Bruno FernandoBOS/HOU,2021-2022,PF,30,5.1,2.9,1.2,1.8,65.5,0,0.1,50,0.5,0.8,62.5,1.8,0.2,0,0.4,0.5,2,0,21.25
491,Denzel ValentineUTAH/CLE,2021-2022,G,24,9.3,2.9,1,2.8,37.9,0.8,2,40.4,0,0,0,1.8,0.5,0.3,0,0.5,0,0,8.1
492,Skylar MaysATL,2021-2022,SG,28,7.9,2.9,1.1,2.3,50,0.3,0.9,32,0.3,0.3,88.9,0.9,0.6,0.3,0,0.4,1,0,11.76
492,Vernon Carey Jr.WSH/CHA,2021-2022,C,7,6.3,2.9,1,1.9,53.8,0,0,0,0.9,1.9,46.2,1.7,0,0.3,0.1,0.4,0,0,15.87
494,Tyler JohnsonSA/PHI,2021-2022,G,6,15.2,2.8,1,3.3,30,0.8,2.2,38.5,0,0,0,2,1.2,0.5,0.5,0.3,0,0,7.13
494,Tyrone WallaceNO,2021-2022,G,6,12.5,2.8,1.2,3.3,35,0.3,1.3,25,0.2,0.8,20,1.3,0.2,0.5,0.2,0.3,0,0,2.57
496,Aleem FordORL,2021-2022,F,5,14.8,2.8,1.2,4,30,0.4,3,13.3,0,0,0,3,0.4,0.2,0,0.8,0,0,0.5
497,Quinndary WeatherspoonGS,2021-2022,SG,11,6.6,2.7,1.1,1.9,57.1,0.1,0.5,20,0.5,0.5,100,1.3,0.5,0.1,0.1,0.3,0,0,12.11
498,Jay ScrubbLAC,2021-2022,G,18,6.7,2.7,1,2.6,39.1,0.3,1.2,28.6,0.4,0.6,70,0.9,0.4,0.2,0.2,0.4,0,0,9.3
499,Josh OkogieMIN,2021-2022,SF,49,10.5,2.7,0.9,2.1,40.4,0.3,1,29.8,0.7,1,68.6,1.4,0.5,0.5,0.2,0.5,0,0,9.04
500,Gary ClarkNO,2021-2022,F,38,9.9,2.7,0.9,2.3,37.5,0.7,1.8,40,0.2,0.3,70,2.4,0.5,0.3,0.2,0.3,0,0,11.42
501,Devon DotsonCHI,2021-2022,PG,11,7.7,2.6,1,2.1,47.8,0.2,0.8,22.2,0.5,0.8,55.6,0.8,1.4,0.1,0,0.5,0,0,9.88
502,Chris SilvaMIA/MIN,2021-2022,F,10,9.1,2.6,0.8,1.5,53.3,0,0,0,1,1.2,83.3,3.6,0.7,0,0.1,0.8,0,0,11.62
503,Gabriel DeckOKC,2021-2022,SF,7,8,2.6,1.1,2,57.1,0.3,0.6,50,0,0,0,0.9,0.7,0.1,0,0.3,0,0,11.57
504,Theo PinsonDAL,2021-2022,G,19,7.8,2.5,0.7,2.1,35.9,0.5,1.6,33.3,0.5,0.5,100,1.1,0.9,0.3,0.1,0.3,0,0,11.93
505,Juwan MorganBOS/TOR,2021-2022,F,2,15.5,2.5,1,1.5,66.7,0.5,1,50,0,0,0,2,0.5,0,0,0,0,0,8.28
505,Sam HauserBOS,2021-2022,SF,26,6.1,2.5,0.9,1.9,46,0.7,1.7,43.2,0,0,0,1.1,0.4,0,0.1,0.1,0,0,14.8
507,Udonis HaslemMIA,2021-2022,PF,13,6.4,2.5,1.1,2.4,45.2,0.1,0.3,25,0.2,0.2,100,1.9,0.3,0.1,0.1,0.4,0,0,8.65
508,Abdel NaderPHX,2021-2022,SF,14,10.4,2.4,0.9,2.5,34.3,0.3,1,28.6,0.4,0.7,60,1.9,0.5,0.6,0.3,0.8,0,0,4.88
509,Ish WainrightPHX,2021-2022,F,45,8,2.4,0.9,2.3,39.4,0.4,1.3,32.2,0.2,0.3,58.3,1.2,0.3,0.4,0.1,0.3,0,0,9.4
510,Jake LaymanMIN,2021-2022,F,34,6.8,2.4,0.9,2.1,41.1,0.2,1,22.9,0.4,0.5,72.2,1.1,0.3,0.2,0.1,0.3,0,0,9.07
511,Jalen JohnsonATL,2021-2022,SF,22,5.5,2.4,1,1.9,53.7,0.1,0.6,23.1,0.2,0.3,71.4,1.2,0.1,0.1,0.1,0.4,0,0,11.34
512,Bol BolDEN,2021-2022,C,14,5.8,2.4,1.1,1.9,55.6,0.1,0.3,25,0.1,0.4,40,1.4,0.4,0.1,0.1,0.3,0,0,13.58
513,Freddie GillespieORL,2021-2022,SF,9,13.2,2.3,1,2.4,40.9,0,0.1,0,0.3,0.8,42.9,4,0.6,0.3,1,0.6,0,0,9.47
514,Haywood HighsmithMIA,2021-2022,F,19,8.6,2.3,0.8,2.4,34.8,0.5,1.5,32.1,0.1,0.3,40,1.4,0.3,0.1,0.2,0.2,0,0,7.01
515,Nik StauskasBOS/MIA,2021-2022,G,8,4.9,2.3,0.6,1.8,35.7,0.5,1.3,40,0.5,0.8,66.7,0.4,0.3,0,0,0.1,0,0,10.5
515,Justin ChampagnieTOR,2021-2022,SF,36,7.8,2.3,0.9,1.9,46.3,0.3,0.8,35.7,0.3,0.3,100,2,0.3,0.2,0.1,0.2,0,0,13.58
517,Miles McBrideNY,2021-2022,PG,40,9.3,2.2,0.8,2.7,29.6,0.4,1.7,25,0.2,0.3,66.7,1.1,1,0.4,0,0.1,0,0,6.17
518,Dylan WindlerCLE,2021-2022,SG,50,9.2,2.2,0.7,2,37.8,0.4,1.4,30,0.3,0.4,83.3,1.8,0.7,0.3,0.1,0.3,0,0,8.8
519,Jericho SimsNY,2021-2022,C,41,13.5,2.2,1,1.3,72.2,0,0,0,0.3,0.7,41.4,4.1,0.5,0.3,0.5,0.5,1,0,11.65
520,Justin JacksonBOS/PHX,2021-2022,SF,7,5.1,2.1,0.7,2.1,33.3,0.4,1.3,33.3,0.3,0.3,100,1,0.3,0,0,0.1,0,0,7.72
521,Jeff Dowtin Jr.MIL/ORL/GS,2021-2022,PG,9,12,2.1,0.9,2.9,30.8,0.1,1,11.1,0.2,0.2,100,2,1.1,0.6,0.1,0.6,0,0,6.78
522,Joe WieskampSA,2021-2022,SF,29,7.1,2.1,0.7,1.9,35.7,0.5,1.5,32.6,0.2,0.4,53.8,0.5,0.3,0.1,0.1,0.1,0,0,7.14
523,JT ThorCHA,2021-2022,PF,33,7.9,2,0.7,1.7,43.6,0.2,0.8,25.9,0.4,0.6,60,1.3,0.6,0.2,0.3,0.3,0,0,9.73
524,Joe JohnsonBOS,2021-2022,G,1,2,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,38.92
524,Langston GallowayMIL/BKN,2021-2022,SG,7,15.3,2,0.9,3.7,23.1,0.3,2.3,12.5,0,0,0,2.6,1.7,0.1,0,0.9,0,0,0.72
524,Norvel PelleBOS/UTAH,2021-2022,PF,3,6.3,2,1,1.7,60,0,0,0,0,0,0,2,0,0,0.3,0.7,0,0,12.29
524,Damyean DotsonNY,2021-2022,SG,2,10.5,2,1,2,50,0,0.5,0,0,0,0,1,0.5,0,0,0,0,0,6.39
524,Shaquille HarrisonBKN/MEM,2021-2022,G,2,11.5,2,1,3,33.3,0,1,0,0,0,0,2,1.5,0.5,0.5,1,0,0,4.62
524,Craig SwordWSH,2021-2022,G,3,6.3,2,1,1.3,75,0,0.3,0,0,0,0,0,0.3,1.3,0,0.3,0,0,14.27
524,Luke KornetBOS/MIL/CLE,2021-2022,C,15,6.9,2,0.9,1.8,48.1,0,0.3,0,0.3,0.4,66.7,1.9,0.6,0.3,0.2,0,0,0,17.16
524,Ahmad CaverIND,2021-2022,G,1,1,2,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,76.58
524,Cassius WinstonWSH,2021-2022,PG,7,5.6,2,0.6,1.6,36.4,0.3,0.9,33.3,0.6,0.6,100,0.1,1,0,0,0.4,0,0,6.01
524,Jemerrio JonesLAL,2021-2022,F,2,7.5,2,1,1.5,66.7,0,0,0,0,0,0,1.5,0,0.5,0,0,0,0,14.85
524,Usman GarubaHOU,2021-2022,PF,24,10,2,0.8,1.8,43.2,0.2,0.8,25,0.2,0.3,71.4,3.5,0.7,0.4,0.5,0.3,0,0,12.95
535,Chris ChiozzaGS,2021-2022,G,34,10.9,2,0.7,2.4,29.6,0.5,1.6,32.1,0.1,0.1,66.7,1.1,1.9,0.4,0,0.9,0,0,4.45
536,Marko SimonovicCHI,2021-2022,C,9,3.9,1.9,0.4,1.7,26.7,0.1,0.6,20,0.9,1.2,72.7,1.1,0,0.1,0.1,0.2,0,0,10.21
537,Alize JohnsonNO/CHI/WSH,2021-2022,F,23,7.3,1.8,0.7,1.7,43.6,0,0.2,0,0.3,0.5,58.3,2.7,0.4,0.2,0,0.5,0,0,10.72
538,Eugene OmoruyiDAL,2021-2022,F,4,4.5,1.8,0.5,1.3,40,0.3,0.5,50,0.5,1,50,1.8,0.5,0,0,0,0,0,17.04
538,Brodric ThomasBOS,2021-2022,G,12,5,1.8,0.7,1.5,44.4,0.2,0.8,22.2,0.3,0.4,60,0.8,0.9,0.1,0.1,0.5,0,0,10.05
540,Willie Cauley-SteinDAL/PHI,2021-2022,C,20,9.2,1.7,0.8,1.8,45.7,0.1,0.1,50,0.1,0.1,50,2,0.5,0.3,0.2,0.4,0,0,8.3
541,Isaiah ToddWSH,2021-2022,PF,12,6.2,1.7,0.6,2.2,26.9,0.3,1.3,25,0.2,0.5,33.3,1,0.3,0.3,0.2,0.3,0,0,4.77
541,Wayne SeldenNY,2021-2022,F,3,6.3,1.7,0.3,1.3,25,0.3,0.7,50,0.7,1.3,50,0.3,0.3,0,0,0,0,0,4.27
543,Kevin PangosCLE,2021-2022,G,24,6.9,1.6,0.6,1.9,32.6,0.3,1.1,23.1,0.1,0.2,75,0.5,1.3,0.1,0,0.3,0,0,6.5
544,Ryan ArcidiaconoNY,2021-2022,G,10,7.6,1.6,0.6,1.2,50,0.4,0.9,44.4,0,0,0,0.8,0.4,0.1,0,0.3,0,0,6.14
545,Emmanuel MudiaySAC,2021-2022,G,2,5.5,1.5,0,1,0,0,0,0,1.5,2,75,0,2,0.5,0,0.5,0,0,12.31
545,Rob EdwardsOKC,2021-2022,G,2,5.5,1.5,0.5,2,25,0.5,2,25,0,0,0,1.5,0,0,0,0.5,0,0,-0.82
547,Leandro BolmaroMIN,2021-2022,SG,35,6.9,1.4,0.5,1.5,31.5,0.1,0.5,27.8,0.3,0.4,84.6,1.2,0.6,0.2,0,0.4,0,0,5.44
548,Malik FittsBOS/UTAH,2021-2022,F,15,4.2,1.4,0.5,1.3,42.1,0.3,0.7,50,0,0,0,1.1,0.3,0,0,0.1,0,0,10.76
549,Charlie Brown Jr.DAL/PHI,2021-2022,G,22,8.1,1.4,0.5,1.8,25.6,0,0.5,8.3,0.4,0.5,90,1.5,0.3,0.5,0.2,0.2,0,0,6.48
550,Darren CollisonLAL,2021-2022,PG,3,12.3,1.3,0.7,2.3,28.6,0,1,0,0,0,0,1.3,0.7,0.3,0,0.3,0,0,-0.2
551,Moses WrightLAC/DAL,2021-2022,F,4,3.8,1.3,0.3,1,25,0,0.3,0,0.8,0.8,100,0.8,0.5,0,0.3,0,0,0,18.33
551,Jordan SchakelWSH,2021-2022,F,4,7.5,1.3,0.3,2.8,9.1,0.3,1.5,16.7,0.5,0.5,100,2,0,0.3,0,0.3,0,0,-1.21
553,Myles PowellPHI,2021-2022,G,11,4.7,1.2,0.5,1.5,29.4,0.1,0.5,16.7,0.2,0.2,100,0.5,0.3,0.1,0,0.3,0,0,0.24
554,Tacko FallCLE,2021-2022,C,11,5.4,1.1,0.5,1.1,41.7,0,0,0,0.2,0.6,28.6,2.1,0.2,0,0.5,0.3,0,0,11.32
555,Marcus GarrettMIA,2021-2022,SG,12,10.7,1.1,0.4,1.8,23.8,0.1,0.3,25,0.2,0.4,40,1.9,0.6,0.4,0.3,0.2,0,0,4.68
555,Yves PonsMEM,2021-2022,SG,12,5.9,1.1,0.4,1.3,31.3,0.3,0.8,33.3,0,0.2,0,1,0.1,0.1,0.3,0.1,0,0,5.91
557,Petr CornelieDEN,2021-2022,F,13,2.9,1.1,0.4,1.2,33.3,0.1,0.6,12.5,0.2,0.3,75,1.1,0.2,0.1,0.1,0.3,0,0,9.66
558,RJ Nembhard Jr.CLE,2021-2022,SG,14,4.5,1.1,0.4,1.3,33.3,0,0.1,0,0.2,0.3,75,0.5,0.9,0.1,0,0.2,0,0,8.06
559,Kai JonesCHA,2021-2022,PF,21,3,1,0.4,0.7,64.3,0,0.1,50,0.1,0.4,37.5,0.5,0.2,0,0.1,0.3,0,0,9.26
560,Dakota MathiasMEM,2021-2022,G,6,2.7,1,0.3,1,33.3,0.3,1,33.3,0,0,0,0.3,0.2,0.2,0,0,0,0,11.04
560,McKinley Wright IVMIN,2021-2022,PG,5,3.8,1,0.4,0.6,66.7,0.2,0.4,50,0,0,0,0,0.6,0,0,0.2,0,0,9.57
560,Shaq BuchananMEM,2021-2022,F,2,5,1,0.5,2,25,0,1,0,0,0,0,1,1,0.5,0,1,0,0,0.62
560,Deividas SirvydisDET,2021-2022,F,3,9,1,0.3,3.3,10,0.3,2.3,14.3,0,0,0,2,0.3,1,0.3,0,0,0,0.14
560,Tyrell TerryMEM,2021-2022,PG,2,1.5,1,0.5,0.5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,20.07
560,Jaden SpringerPHI,2021-2022,G,2,3,1,0.5,0.5,100,0,0,0,0,0,0,1,0,0,1,0.5,0,0,26.42
566,Ed DavisCLE,2021-2022,C,31,6.5,0.9,0.4,0.5,68.8,0,0,0,0.2,0.5,42.9,2.1,0.2,0.1,0.3,0.2,0,0,9.35
567,Carlik JonesDAL/DEN,2021-2022,G,5,4.6,0.8,0.2,1.8,11.1,0,0.2,0,0.4,0.4,100,0.6,1,0.2,0,0.6,0,0,-1.75
567,Isaac BongaTOR,2021-2022,G,15,4.6,0.8,0.2,0.9,23.1,0.1,0.3,25,0.3,0.5,62.5,0.5,0.3,0.5,0.1,0.1,0,0,8.75
569,Chandler HutchisonPHX,2021-2022,SF,6,3.7,0.7,0.2,0.3,50,0,0,0,0.3,0.3,100,0.8,0.3,0,0,0.7,0,0,1.01
569,DaQuan JeffriesMEM,2021-2022,SG,3,3,0.7,0.3,0.7,50,0,0.3,0,0,0,0,0.7,0.3,0,0,0,0,0,8.38
569,Jaylen MorrisSA,2021-2022,F,3,5.3,0.7,0,2,0,0,0.7,0,0.7,1.3,50,0.7,0.7,0,0,0.3,0,0,-11.44
569,Jarron CumberlandPOR,2021-2022,SG,3,4,0.7,0.3,0.7,50,0,0.3,0,0,0,0,1,0.3,0,0,0,0,0,8.44
573,Solomon HillATL,2021-2022,SF,13,10.7,0.6,0.2,1.5,15,0.2,1,15.4,0,0,0,1.8,0.9,0.3,0.2,0.1,0,0,3.3
574,Robert Woodard IISAC/SA,2021-2022,F,12,3.5,0.6,0.2,1.3,12.5,0.1,0.3,25,0.2,0.2,100,0.9,0.3,0.1,0.1,0.1,0,0,2.12
575,Xavier SneedUTAH/MEM,2021-2022,F,9,4.3,0.6,0.2,1.1,20,0.1,0.9,12.5,0,0,0,0.7,0.1,0,0,0,0,0,0.46
576,Sharife CooperATL,2021-2022,PG,13,3,0.5,0.2,1.1,21.4,0.1,0.5,16.7,0,0,0,0.4,0.4,0,0,0.4,0,0,-5.39
577,Scottie LewisCHA,2021-2022,SG,2,3.5,0.5,0,0,0,0,0,0,0.5,1,50,0,0.5,0.5,0,0,0,0,14.61
578,Aaron HenryPHI,2021-2022,SF,6,2.8,0.3,0.2,0.8,20,0,0.2,0,0,0,0,0.2,0,0,0.3,0.3,0,0,-7.34
579,Miye OniNO/UTAH,2021-2022,SG,16,2.8,0.3,0.1,0.6,22.2,0.1,0.5,12.5,0,0.1,0,0.4,0.3,0,0,0.1,0,0,0.4
580,Joel AyayiWSH,2021-2022,G,7,2.9,0.3,0.1,0.9,16.7,0,0.1,0,0,0,0,0.4,0.6,0,0,0,0,0,3.43
581,George KingDAL,2021-2022,F,4,4.8,0.3,0,1.3,0,0,1,0,0.3,0.5,50,1.3,0,0,0,0.3,0,0,-12.28
