rank,name,season,POS,GP,MIN,PTS,FGM,FGA,FG%,3_PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,DD2,TD3,PER
303,Calbert CheaneyGS,2004-2005,SG,55,17.3,4.5,2.1,4.8,42.6,0,0.1,0,0.4,0.7,64.9,2.3,1.2,0.3,0.3,0.6,0,0,7.83
304,Jerome WilliamsNY,2004-2005,PF,79,15.3,4.5,1.5,3.1,50.2,0,0.1,0,1.5,2.2,66.9,3.6,0.5,0.7,0.1,0.8,1,0,13.29
305,Ben HandlogtenUTAH,2004-2005,C,21,14.1,4.5,2,4,51.8,0,0,0,0.4,0.8,52.9,3.1,0.6,0.3,0.2,0.9,1,0,10.36
306,Adonal FoyleGS,2004-2005,C,78,21.8,4.5,2,4,50.2,0,0,0,0.5,0.9,55.6,5.5,0.7,0.3,2,0.7,3,0,12.7
307,Lawrence FunderburkeCHI,2004-2005,PF,2,10.5,4.5,1.5,3,50,0,0,0,1.5,2.5,60,1.5,0,0,0,0,0,0,13.1
308,Delonte WestBOS,2004-2005,SG,39,13,4.5,1.7,4,42.6,0.6,1.7,35.8,0.5,0.7,70.4,1.7,1.4,0.5,0.2,0.6,0,0,12.34
309,Dahntay JonesMEM,2004-2005,SG,52,12.5,4.5,1.6,3.7,43.7,0.4,1.2,38.3,0.8,1.2,68.8,1.3,0.4,0.3,0.2,0.6,0,0,9.65
310,Bryon RussellDEN,2004-2005,SF,70,14.7,4.4,1.4,3.6,37.7,0.8,2.1,37.6,0.9,1.1,79.2,2.5,1,0.6,0.2,0.5,0,0,11.85
311,Tierre BrownLAL,2004-2005,PG,76,14,4.4,1.6,4.6,35.6,0.3,0.9,36.1,0.8,1,78.7,1.2,2,0.4,0,1,0,0,9.51
312,Steve BlakeWSH,2004-2005,PG,44,14.7,4.3,1.4,4.2,32.8,0.8,2.1,38.7,0.8,0.9,80.5,1.6,1.6,0.3,0,0.9,0,0,8.43
313,Lucious HarrisCLE,2004-2005,SG,73,15.5,4.3,1.6,4.1,39.5,0.3,0.9,32.3,0.8,0.9,81.2,1.7,0.7,0.4,0.1,0.4,0,0,9.04
314,Jarron CollinsUTAH,2004-2005,C,50,19.2,4.3,1.3,3.1,41.4,0,0,0,1.7,2.4,69.7,3.3,1.2,0.2,0.1,0.7,0,0,8.06
315,Victor KhryapaPOR,2004-2005,PF,32,16.3,4.2,1.7,3.9,43.5,0.1,0.3,36.4,0.7,1.3,54.8,3.4,0.8,0.6,0.6,1,0,0,9.01
316,Scott PadgettHOU,2004-2005,PF,66,14.3,4.2,1.5,3.5,42.1,0.8,1.9,39.7,0.4,0.6,72.5,2.8,0.8,0.5,0.2,0.5,1,0,12.37
317,Kris HumphriesUTAH,2004-2005,PF,67,13,4.1,1.7,4.3,40.4,0,0.1,33.3,0.7,1.5,43.6,2.9,0.6,0.4,0.3,0.8,1,0,9.54
318,John SalmonsPHI,2004-2005,SF,58,17.1,4.1,1.5,3.6,40.5,0.5,1.6,34.1,0.6,0.8,72.9,2.1,2,0.7,0.2,0.9,0,0,9.72
319,Matt FreijeNO,2004-2005,SF,23,19.2,4,1.6,5.5,29.1,0.6,2.3,25.9,0.2,0.3,62.5,2.7,0.9,0.6,0.1,0.7,1,0,4.13
320,Dikembe MutomboHOU,2004-2005,C,80,15.2,4,1.4,2.7,49.8,0,0,0,1.3,1.8,74.1,5.3,0.1,0.2,1.3,0.6,3,0,16.49
321,Michael DoleacMIA,2004-2005,C,80,14.7,4,1.9,4.1,44.7,0,0,0,0.3,0.5,61,3.2,0.6,0.3,0.3,0.5,0,0,9.76
322,Darrel ArmstrongNO/DAL,2004-2005,PG,66,15,4,1.3,4.2,32.1,0.4,1.7,25.2,0.9,1,85.3,1.7,2.7,0.7,0.1,1,0,0,11.02
322,Dajuan WagnerCLE,2004-2005,SG,11,9.3,4,1.6,5,32.7,0.5,2.4,19.2,0.3,0.4,75,0.2,1.2,0.5,0,0.8,0,0,4.98
324,Eric SnowCLE,2004-2005,PG,81,22.8,4,1.5,4,38.2,0.2,0.6,28.9,0.7,1,73.8,1.9,3.9,0.8,0.2,1.1,2,0,9.02
325,Loren WoodsTOR,2004-2005,C,45,15.8,3.9,1.6,3.6,43.3,0,0,0,0.8,1.3,57.6,4.9,0.4,0.2,0.9,0.8,1,0,11.35
326,Scot PollardIND,2004-2005,C,49,17.7,3.9,1.6,3.4,47.3,0,0,0,0.7,1,67.3,4.2,0.4,0.6,0.5,0.6,1,0,11.19
327,Carlos DelfinoDET,2004-2005,SG,30,15.3,3.9,1.4,3.9,35.9,0.3,1.2,25.7,0.8,1.3,57.5,1.8,1.3,0.7,0.2,0.8,0,0,8.65
328,Shandon AndersonMIA/NY,2004-2005,SF,66,17.7,3.9,1.5,3.3,45.2,0.1,0.4,17.2,0.8,1,81.8,2.9,1.1,0.6,0.2,0.8,0,0,8.98
329,Damone BrownWSH,2004-2005,PF,14,10.9,3.9,1.6,4.4,37.1,0.3,0.8,36.4,0.3,0.6,44.4,2,1,0.1,0.4,1.1,0,0,7.47
330,Slava MedvedenkoLAL,2004-2005,PF,43,9.8,3.8,1.7,3.6,45.5,0,0,0,0.5,0.7,82.1,1.8,0.3,0.2,0,0.3,0,0,11.89
331,Anthony PeelerWSH,2004-2005,SG,40,13.2,3.8,1.4,3.8,37.3,0.6,1.6,38.5,0.4,0.5,88.9,1.6,1.4,0.5,0.1,0.7,0,0,10.26
332,Darrick MartinLAC,2004-2005,PG,11,17.3,3.8,1.5,4.5,32,0.5,1.6,27.8,0.5,0.7,62.5,0.9,2.5,0.5,0,0.5,0,0,7.26
333,Matt BarnesSAC/PHI,2004-2005,SF,43,16.6,3.8,1.4,3.5,41.1,0.1,0.5,22.7,0.8,1.3,60.3,3.1,1.3,0.7,0.2,1,1,0,8.98
333,Richie FrahmPOR,2004-2005,SG,43,11.6,3.8,1.3,3.3,40,0.7,1.9,38.7,0.5,0.6,84,1.4,0.7,0.3,0.1,0.3,0,0,12.48
335,Brian GrantLAL,2004-2005,PF,69,16.5,3.8,1.5,3,49.3,0,0,0,0.8,1.1,72.2,3.7,0.5,0.3,0.3,0.6,0,0,10
336,Randy LivingstonUTAH,2004-2005,PG,17,13.4,3.8,1.3,3.1,42.3,0.3,0.5,62.5,0.9,1,88.2,0.7,2.6,0.7,0.1,0.8,0,0,13.38
337,Lindsey HunterDET,2004-2005,SG,76,15.1,3.8,1.4,4,35.8,0.3,1.1,27.4,0.6,0.8,79.3,1.6,1.7,0.9,0.2,0.9,0,0,9.6
338,George LynchNO,2004-2005,SF,44,21.2,3.7,1.5,4.3,36,0.3,0.8,29.7,0.4,0.5,73.9,4,2,0.7,0.3,1.3,0,0,7.88
339,Francisco ElsonDEN,2004-2005,C,67,14,3.7,1.5,3.2,46.8,0,0,33.3,0.7,1.2,57,3,0.5,0.5,0.6,0.6,0,0,10.73
340,Jabari SmithNJ,2004-2005,C,45,14.4,3.7,1.4,3.3,41.9,0,0,50,0.9,1.2,74.5,2.5,0.8,0.6,0.3,0.9,0,0,8.38
341,Eddie GillIND,2004-2005,PG,73,14,3.7,1.1,3.3,33.5,0.5,1.6,30.8,1,1.1,87.7,1.5,1.1,0.8,0.1,0.8,0,0,9.49
342,Billy ThomasNJ,2004-2005,SG,25,14.2,3.7,1.4,3.8,36.2,0.7,2.2,30.4,0.3,0.4,77.8,1.4,0.7,0.6,0,0.4,0,0,8.26
343,Andris BiedrinsGS,2004-2005,C,30,12.8,3.6,1.5,2.6,57.7,0,0,0,0.6,1.3,47.5,3.9,0.4,0.4,0.8,0.4,1,0,14.81
344,Walter McCartyBOS/PHX,2004-2005,PF,72,12.6,3.6,1.3,3.3,40.4,0.8,2.2,35.5,0.2,0.4,51.7,1.9,0.5,0.3,0.2,0.5,0,0,8.21
345,Dion GloverSA,2004-2005,SG,7,9.7,3.6,1.1,3.1,36.4,0.1,1.1,12.5,1.1,1.4,80,1.6,0.6,0.4,0.4,0.3,0,0,14.06
346,Marcus HaislipIND/MIL,2004-2005,F,9,11.8,3.6,1.4,4.2,34.2,0,0.1,0,0.7,1.2,54.5,1.7,0.3,0.2,0.2,0.7,0,0,4
347,Royal IveyATL,2004-2005,PG,62,13,3.5,1.4,3.2,42.9,0,0.1,33.3,0.8,1.1,70.1,1.4,1.7,0.6,0.1,0.9,0,0,8.9
348,Vitaly PotapenkoSEA,2004-2005,C,33,10.2,3.5,1.4,2.6,51.7,0,0,0,0.8,0.9,87.1,2.4,0.3,0.2,0.1,0.4,0,0,14.55
349,Stacey AugmonORL,2004-2005,SF,55,12.1,3.5,1.2,3,40.7,0,0,0,1,1.4,74,1.8,0.7,0.4,0.1,0.6,0,0,9.87
350,Alan HendersonDAL,2004-2005,PF,78,15.4,3.5,1.5,2.8,52.7,0,0,0,0.5,1,53.9,4.5,0.3,0.4,0.5,0.6,2,0,12.42
350,Tamar SlayCHA,2004-2005,SG,8,9.8,3.5,1.6,4.9,33.3,0.3,1.5,16.7,0,0.3,0,1.8,0.4,0.6,0,1,0,0,1.49
352,Jamal SampsonCHA,2004-2005,C,23,14.3,3.4,1.2,2.7,45.2,0,0,0,1,1.7,59,5.3,0.3,0.2,0.7,0.7,0,0,11.66
353,Donta SmithATL,2004-2005,SG,38,11.4,3.3,1.2,3,38.9,0.2,0.6,27.3,0.9,1.3,68.8,1.4,1,0.6,0.1,0.7,0,0,10.65
354,Qyntel WoodsMIA,2004-2005,SF,3,13.3,3.3,1.7,4,41.7,0,0,0,0,0,0,2,0,1.3,0,0.7,0,0,7.7
354,Jackie ButlerNY,2004-2005,C,3,1.7,3.3,1.3,1.3,100,0,0,0,0.7,0.7,100,0,0,0.3,0,0.3,0,0,90.52
356,Rafael AraujoTOR,2004-2005,C,59,12.5,3.3,1.3,3,43.4,0,0.1,33.3,0.7,0.9,78.2,3.1,0.3,0.4,0.1,0.9,0,0,7.09
357,Sean MarksSA,2004-2005,PF,23,10.6,3.3,1.2,3.5,33.8,0,0.1,0,1,1.2,78.6,2.4,0.3,0.1,0.5,0.6,0,0,8.75
358,Luke WaltonLAL,2004-2005,SF,61,12.6,3.2,1.2,3,41.1,0.3,1,26.2,0.6,0.8,70.8,2.3,1.5,0.4,0.2,1,1,0,11.39
359,Laron ProfitWSH,2004-2005,SG,42,10.2,3.2,1.3,3,43.8,0.2,0.7,28.6,0.4,0.6,64,1.8,0.9,0.4,0.1,0.6,0,0,11.51
360,Ronald DupreeDET,2004-2005,SF,47,10,3.2,1.3,2.7,48,0,0,50,0.6,1,61.7,2,0.5,0.1,0.2,0.5,0,0,11.83
361,Tony MassenburgSA,2004-2005,PF,61,11.5,3.2,1.2,3,40.7,0,0,0,0.8,1,76.2,2.7,0.2,0.3,0.3,0.7,0,0,8.58
362,Zendon HamiltonMIL,2004-2005,C,16,9.9,3.2,0.7,2,34.4,0,0,0,1.8,3,60.4,2.6,0.4,0.3,0.1,0.8,0,0,10.44
363,Theron SmithCHA,2004-2005,SF,33,15.5,3.2,1.3,4.1,32.4,0.1,0.4,25,0.4,0.5,87.5,3.5,0.8,0.2,0.1,0.8,0,0,5.19
364,Maciej LampeNO/PHX,2004-2005,PF,37,10.3,3.1,1.3,3.6,37.1,0.1,0.1,50,0.4,0.6,68.2,2.4,0.3,0.1,0.2,0.5,0,0,7.27
365,Andre BarrettORL/HOU,2004-2005,SG,38,12.7,3.1,1.2,3.3,36.3,0.4,1.4,26.9,0.4,0.5,73.7,1.1,1.8,0.5,0,0.7,1,0,8.58
366,Lionel ChalmersLAC,2004-2005,PG,36,12,3.1,1.2,3.5,33.6,0.3,1.4,24.5,0.4,0.7,62.5,0.9,1.4,0.4,0,0.7,0,0,6.49
367,Clarence WeatherspoonHOU,2004-2005,PF,40,13.1,3.1,1.2,2.9,41.2,0,0,0,0.7,0.9,82.9,3.1,0.4,0.2,0.2,0.4,1,0,9
368,Brandon HunterORL,2004-2005,PF,31,7.2,3.1,1.2,2.4,50.7,0,0,0,0.7,1.3,53.8,2.2,0.1,0.1,0.2,0.7,1,0,12.24
369,Cory AlexanderCHA,2004-2005,PG,16,12.6,3.1,1,3.1,32.7,0.5,1.2,42.1,0.6,0.8,75,1.8,2.3,0.6,0.1,1.2,0,0,8.85
369,Ansu SesayGS,2004-2005,SF,16,8,3.1,1.1,2.6,40.5,0.1,0.5,25,0.8,1.5,54.2,2.4,0.8,0.1,0.2,0.5,0,0,14.85
371,Antonio BurksMEM,2004-2005,PG,24,9.1,3,1.2,2.5,46.7,0.1,0.5,27.3,0.6,0.8,73.7,0.5,1.2,0.5,0,0.5,0,0,12.87
372,Elden CampbellNJ/DET,2004-2005,C,40,9.8,3,1,3.1,31.7,0,0.1,0,1.1,1.4,76.4,2.3,0.5,0.2,0.2,0.7,0,0,7.18
372,Kevin WillisATL,2004-2005,C,29,11.9,3,1.2,3.1,38.9,0,0.1,0,0.6,0.8,73.9,2.6,0.3,0.3,0.2,0.5,0,0,8.01
372,Smush ParkerDET/PHX,2004-2005,PG,16,9,3,1.1,2.7,41.9,0.2,0.8,23.1,0.6,0.8,69.2,0.8,0.9,0.3,0,1.2,0,0,6.05
372,Bernard RobinsonCHA,2004-2005,SG,31,10.6,3,1.2,2.6,44.4,0.1,0.3,37.5,0.6,0.8,69.2,1.5,1,0.4,0.1,0.6,0,0,9.8
376,Curtis BorchardtUTAH,2004-2005,C,67,12.8,3,1.1,2.6,43,0,0,0,0.8,1.1,73.2,3.3,0.7,0.1,0.5,0.8,0,0,9.4
377,Ryan HumphreyMEM,2004-2005,SF,35,9.1,2.9,1.2,2.9,40.8,0,0.1,0,0.5,1.1,48.6,2.5,0.2,0.3,0,0.7,0,0,10.27
378,Kevin MartinSAC,2004-2005,SG,45,10.1,2.9,1,2.6,38.5,0.1,0.6,20,0.8,1.2,65.5,1.3,0.5,0.4,0.1,0.5,0,0,8.75
379,Luke JacksonCLE,2004-2005,SF,10,4.3,2.9,1,2.7,37,0.4,0.6,66.7,0.5,0.6,83.3,0.6,0.3,0,0,0.2,0,0,16.39
380,Sasha VujacicLAL,2004-2005,SG,35,11.5,2.9,0.9,3.3,28.2,0.5,1.8,27,0.5,0.5,94.7,1.8,1.5,0.3,0.1,0.4,0,0,8.94
381,Horace JenkinsDET,2004-2005,PG,15,6.9,2.8,1,3,33.3,0,0.6,0,0.8,0.9,92.3,0.6,0.6,0.3,0.1,0.5,0,0,10.27
382,Josh DavisPHI,2004-2005,SF,42,7.8,2.8,1,2.6,37.8,0.5,1.3,35.8,0.3,0.4,82.4,1.9,0.3,0.2,0.1,0.4,0,0,11.41
383,Anthony CarterMIN,2004-2005,PG,66,11.2,2.7,1.1,2.7,40.7,0,0.3,11.8,0.5,0.8,68.6,1,2.4,0.5,0.3,0.9,0,0,11.3
384,Shawn BradleyDAL,2004-2005,C,77,11.5,2.7,1.1,2.4,45.2,0,0,0,0.6,0.8,68.3,2.8,0.2,0.3,0.8,0.4,0,0,11.01
385,Corsley EdwardsNO,2004-2005,PF,10,11,2.7,1,3.1,32.3,0,0,0,0.7,1.2,58.3,2.5,0.3,0.3,0.4,0.2,0,0,8.58
386,Donnell HarveyNJ,2004-2005,PF,3,5.3,2.7,0.7,0.7,100,0,0,0,1.3,1.3,100,2.3,0.3,0.3,0.3,0.3,0,0,35.35
387,Mario KasunORL,2004-2005,C,45,7.9,2.6,1,2.2,48,0,0,0,0.5,1,55.8,2.8,0.2,0.2,0.3,0.6,0,0,11.99
388,John ThomasMIN,2004-2005,C,44,11.8,2.5,1,2,48.8,0,0,0,0.6,1,58.7,2.2,0.4,0.3,0.3,0.4,0,0,9.14
389,Jake TsakalidisMEM,2004-2005,C,31,9,2.5,1,2.1,50,0,0,0,0.5,0.6,77.8,1.8,0.3,0.1,0.5,0.4,0,0,11.81
390,Tony BobbittLAL,2004-2005,SG,2,6,2.5,1,2.5,40,0.5,1,50,0,0,0,1.5,0,0,0,0,0,0,11.71
391,Kendrick PerkinsBOS,2004-2005,C,60,9.1,2.5,0.9,2,47.1,0,0,0,0.6,1,63.8,2.9,0.4,0.2,0.6,0.7,0,0,11.21
392,Jahidi WhiteCHA,2004-2005,C,17,7.9,2.5,0.8,1.8,45.2,0,0,0,0.8,2.4,35,2,0.1,0.1,0.7,0.6,0,0,6.77
393,Calvin BoothMIL/DAL,2004-2005,C,51,8.8,2.4,1,2.1,45.4,0,0,0,0.5,0.6,81.3,2.1,0.2,0.3,0.5,0.3,0,0,11.91
394,Tremaine FowlkesIND,2004-2005,PF,8,7,2.4,1.1,2.1,52.9,0.1,0.4,33.3,0,0.3,0,1,0,0.3,0,0.6,0,0,7.47
395,Moochie NorrisNY/HOU,2004-2005,PG,38,9.5,2.4,0.9,2.9,32.1,0,0.3,0,0.5,0.6,83.3,1.2,1,0.5,0.1,0.7,0,0,6.14
396,James ThomasPOR/ATL/CLE,2004-2005,SF,11,10.6,2.4,1.1,1.8,60,0,0,0,0.2,0.5,33.3,3.4,0.4,0.4,0.4,0.6,0,0,14
397,Dorell WrightMIA,2004-2005,SF,3,9,2.3,1,3.7,27.3,0,1.3,0,0.3,0.3,100,0.3,1,1.3,0,1,0,0,5.2
398,Mark JonesORL,2004-2005,SG,10,11.6,2.3,0.9,3.1,29,0,0.4,0,0.5,1,50,1.3,0.6,0.5,0.2,0.3,0,0,4.46
399,Pape SowTOR,2004-2005,PF,27,9.4,2.3,0.9,2.1,39.7,0,0,0,0.6,1,59.3,2.1,0.1,0.4,0.1,0.4,0,0,7.78
400,Vlade DivacLAL,2004-2005,C,15,8.7,2.3,0.9,2.1,41.9,0,0,0,0.5,0.8,66.7,2.1,1.3,0.3,0.1,0.9,0,0,10.51
401,Aaron McKiePHI,2004-2005,SG,68,16.4,2.2,0.9,2.1,43,0.3,0.9,32.3,0.1,0.2,62.5,2.5,1.5,0.7,0.3,0.5,0,0,8.47
402,Adrian GriffinCHI,2004-2005,SG,69,9.7,2.2,0.8,2.3,36,0,0.1,22.2,0.5,0.6,75,2.1,0.8,0.6,0.1,0.4,0,0,10.74
403,Luis Alberto FloresDEN/GS,2004-2005,PG,16,4.8,2.2,0.9,1.8,48.3,0.3,0.6,50,0.1,0.1,100,0.2,0.7,0.1,0,0.7,0,0,10.12
404,ZhiZhi WangMIA,2004-2005,C,20,4.6,2.2,0.9,1.8,47.2,0.1,0.2,66.7,0.4,0.6,58.3,0.9,0.3,0.2,0.1,0.3,0,0,16.35
405,Mark MadsenMIN,2004-2005,PF,41,14.7,2.1,0.8,1.6,51.5,0,0,0,0.5,1,50,3.1,0.4,0.2,0.3,0.6,0,0,6.89
406,Jake VoskuhlPHX,2004-2005,C,38,9.5,2.1,0.7,1.6,45.8,0,0,0,0.7,1,68.4,2.4,0.4,0.1,0.3,0.5,0,0,8.76
407,Michael StewartATL,2004-2005,PF,12,12.1,2.1,0.9,1.8,52.4,0,0,0,0.3,0.6,42.9,3.3,0.4,0.5,0.4,0.5,0,0,10.65
408,Jermaine JacksonNY,2004-2005,PG,21,11,2,0.8,1.6,51.5,0,0.1,0,0.4,0.6,61.5,1.1,1.1,0.3,0,0.5,0,0,8.04
408,Anthony MillerATL,2004-2005,PF,2,4.5,2,1,1.5,66.7,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0,0,16.95
408,Daniel SantiagoMIL,2004-2005,C,11,9.5,2,0.6,1.9,33.3,0,0,0,0.7,1,72.7,1.7,0.1,0.3,0.4,0.4,0,0,4.29
408,Britton JohnsenIND,2004-2005,SF,6,14.5,2,1,3.7,27.3,0,0.7,0,0,0,0,1.7,0.7,0.2,0,0.5,0,0,0.35
412,Reece GainesMIL/HOU,2004-2005,PG,21,8.9,2,0.8,2.4,34,0.2,0.7,28.6,0.1,0.2,75,0.7,0.3,0.2,0,0.3,0,0,3.5
413,Michael BradleySAC/ORL/PHI,2004-2005,PF,18,6.6,1.8,0.8,1.3,62.5,0,0.1,0,0.2,0.4,37.5,1.6,0.3,0.1,0.1,0.3,0,0,11.73
413,Peter John RamosWSH,2004-2005,C,6,3.3,1.8,0.8,1.7,50,0,0,0,0.2,0.3,50,0.7,0,0,0.2,0.5,0,0,8.2
415,Mamadou N'diayeLAC,2004-2005,C,11,6.5,1.8,0.7,1.8,40,0,0.1,0,0.4,0.6,57.1,1.6,0.1,0.1,0.5,0,0,0,10.67
416,Darko MilicicDET,2004-2005,C,37,6.9,1.8,0.7,2.1,32.9,0,0,0,0.5,0.6,70.8,1.2,0.2,0.1,0.5,0.4,0,0,4.75
417,Derrick ColemanDET,2004-2005,PF,5,10,1.8,0.6,2.8,21.4,0,0.4,0,0.6,0.6,100,3,0,0,0,0.4,0,0,1.22
418,Justin ReedBOS,2004-2005,SF,23,5.3,1.8,0.7,1.3,51.7,0,0.1,0,0.5,0.7,73.3,0.7,0.4,0.1,0,0.2,0,0,13.78
419,Rod StricklandHOU,2004-2005,PG,16,12.3,1.8,0.6,2.7,20.9,0.1,0.1,50,0.6,0.6,90,1.7,2.4,0.2,0.1,1,0,0,4.61
419,Yuta TabusePHX,2004-2005,PG,4,4.3,1.8,0.3,1.5,16.7,0.3,0.3,100,1,1,100,1,0.8,0,0,0.3,0,0,15.62
421,Aaron WilliamsNJ/TOR,2004-2005,C,42,7.5,1.7,0.7,1.5,46,0,0,0,0.4,0.4,88.2,1.4,0.2,0.1,0.2,0.4,0,0,5.97
422,Scott WilliamsCLE,2004-2005,C,19,8,1.7,0.6,2.2,29.3,0,0.1,0,0.5,0.6,81.8,1.6,0.4,0.2,0.3,0.3,0,0,6.82
423,Jamison BrewerNY,2004-2005,PG,18,10.3,1.7,0.6,2.1,29.7,0.2,0.8,20,0.3,0.7,46.2,1.2,0.7,0.4,0.1,0.7,0,0,4.01
424,Samaki WalkerWSH,2004-2005,PF,14,9.6,1.7,0.8,2.2,35.5,0,0,0,0.1,0.2,66.7,1.3,0.3,0.2,0.5,0.6,0,0,3.13
425,Mike WilksSA,2004-2005,PG,48,5.8,1.7,0.7,1.6,41.6,0.1,0.3,31.3,0.3,0.3,75,0.5,0.7,0.3,0,0.3,0,0,11.05
426,Ryan BowenHOU,2004-2005,SF,66,9.2,1.7,0.7,1.7,42.3,0,0.1,50,0.2,0.3,66.7,1.2,0.3,0.3,0.1,0.1,0,0,7.71
427,Michael CurryIND,2004-2005,SF,18,13.8,1.7,0.7,1.6,44.8,0,0,0,0.2,0.4,50,1.5,0.8,0.3,0.2,0.3,0,0,5.1
428,Ervin JohnsonMIN,2004-2005,C,46,8.9,1.6,0.6,1.2,51.9,0,0,100,0.3,0.5,64,2.5,0.1,0.2,0.3,0.4,0,0,8.31
429,Aleksandar RadojevicUTAH,2004-2005,C,12,10.7,1.6,0.5,1.6,31.6,0,0,0,0.6,0.8,70,2.3,0.5,0,0.2,1.3,0,0,-1.54
430,Greg OstertagSAC,2004-2005,C,56,9.9,1.6,0.7,1.5,44,0,0,0,0.2,0.7,34.2,3,0.7,0.1,0.7,0.4,0,0,10
431,Jelani McCoyATL,2004-2005,PF,10,8.8,1.5,0.7,1.3,53.8,0,0,0,0.1,0.5,20,2.1,0,0.3,0.8,0.6,0,0,6.27
431,Kedrick BrownPHI,2004-2005,SG,8,6.9,1.5,0.3,0.8,33.3,0,0.4,0,1,1.3,80,1.4,0.5,0.4,0.1,0.6,0,0,9.68
431,Lonny BaxterNO,2004-2005,PF,4,9,1.5,0.8,2.8,27.3,0,0,0,0,0.5,0,2,0,0,0,1,0,0,-7.98
434,Nikoloz TskitishviliDEN/GS,2004-2005,SF,35,6.3,1.4,0.6,2.1,29.7,0.1,0.5,11.8,0.1,0.2,57.1,1.2,0.3,0.2,0.3,0.5,0,0,2.68
435,Michael RuffinWSH,2004-2005,PF,79,16,1.4,0.5,1.3,41.4,0,0,0,0.4,0.8,43.3,4.2,0.8,0.5,0.5,0.6,0,0,8.59
436,Jerome MoisoCLE/TOR/NJ,2004-2005,C,20,6,1.4,0.5,0.9,50,0,0.1,0,0.5,0.7,76.9,1.9,0.1,0.2,0.3,0.4,0,0,12.3
437,Ha Seung-JinPOR,2004-2005,C,19,5.5,1.4,0.5,1.2,43.5,0,0,0,0.3,0.6,54.5,0.9,0.1,0.1,0.3,0.6,0,0,2.46
438,Paul ShirleyPHX,2004-2005,PF,9,3.3,1.3,0.6,1.2,45.5,0,0,0,0.2,0.4,50,0.2,0.3,0,0,0.1,0,0,9.89
438,Geno CarlislePOR,2004-2005,SG,6,2.7,1.3,0.3,0.5,66.7,0,0,0,0.7,1,66.7,0.2,0.2,0,0,0.2,0,0,18.17
440,Vin BakerNY/HOU,2004-2005,PF,27,7.6,1.3,0.5,1.6,31,0,0,0,0.3,0.6,52.9,1.4,0.4,0.1,0.1,0.6,0,0,1.4
441,Bruno SundovNY,2004-2005,C,21,3.5,1.2,0.5,1.8,29.7,0,0.1,33.3,0.1,0.1,100,0.6,0.1,0.1,0.1,0.3,0,0,1.23
442,Kaniel DickensNJ,2004-2005,SF,11,5.5,1.2,0.4,1.3,28.6,0.3,0.8,33.3,0.2,0.2,100,0.8,0.1,0.2,0.1,0.2,0,0,6.7
443,John EdwardsIND,2004-2005,C,25,5.6,1.2,0.4,1.2,36.7,0,0,0,0.3,0.6,50,0.8,0.1,0.1,0.2,0.3,0,0,5.12
444,Andrew DeClercqORL,2004-2005,C,8,6.1,1.1,0.5,1.1,44.4,0,0,0,0.1,0.4,33.3,1.3,0,0.3,0,0.1,0,0,5.65
445,Jared ReinerCHI,2004-2005,C,19,6.9,1.1,0.5,1.6,33.3,0,0,0,0.1,0.2,25,2,0.1,0.2,0.4,0.5,0,0,2.31
446,Kevin OlliePHI,2004-2005,PG,26,6.1,1.1,0.4,1.2,35.5,0,0,0,0.2,0.3,66.7,0.7,0.7,0.2,0,0.2,0,0,6.7
447,DeSagana DiopCLE,2004-2005,C,39,7.8,1,0.5,1.8,29,0,0.1,0,0,0.1,0,1.8,0.4,0.2,0.7,0.3,0,0,6.29
448,Didier Ilunga-MbengaDAL,2004-2005,C,15,3.9,1,0.4,0.9,42.9,0,0,0,0.2,0.3,75,0.5,0,0,0.3,0.3,0,0,3.86
449,Darvin HamDET,2004-2005,SF,47,5.9,1,0.4,0.8,45.9,0,0,0,0.3,0.7,38.7,0.7,0.1,0.1,0.1,0.2,0,0,5.64
450,Robert SwiftSEA,2004-2005,C,16,4.5,0.9,0.3,0.7,45.5,0,0,0,0.3,0.6,55.6,0.3,0.1,0.1,0.4,0.3,0,0,5.19
451,Mateen CleavesSEA,2004-2005,PG,14,4.6,0.9,0.4,1,35.7,0,0.1,0,0.2,0.3,75,0.4,0.5,0.1,0,0.1,0,0,9.1
452,Awvee StoreyNJ,2004-2005,SF,9,3.6,0.9,0.3,1.1,30,0.1,0.2,50,0.1,0.2,50,0.6,0.1,0,0,0,0,0,6.91
453,Andre EmmettMEM,2004-2005,SG,8,3.5,0.9,0.3,0.8,33.3,0,0,0,0.4,0.6,60,0.3,0,0,0,0.1,0,0,0.86
454,Torraye BraggsHOU,2004-2005,PF,7,3.4,0.9,0.4,1,42.9,0,0,0,0,0,0,1.7,0,0,0,0.3,0,0,11.67
455,Bo OutlawPHX,2004-2005,PF,39,5.5,0.7,0.3,0.9,35.3,0,0,0,0.1,0.2,55.6,1.4,0.3,0.2,0.3,0.2,0,0,8.17
456,Frank WilliamsCHI,2004-2005,PG,9,7.9,0.7,0.3,2.2,15,0,0.4,0,0,0,0,0.7,1.2,0.2,0.3,0.3,0,0,0.33
457,Erik DanielsSAC,2004-2005,F,21,3.4,0.6,0.3,0.9,33.3,0,0.1,50,0,0,0,0.9,0.2,0.1,0,0.3,0,0,4.66
458,Kirk PenneyLAC,2004-2005,SG,4,3,0.5,0.3,0.8,33.3,0,0.3,0,0,0,0,0.3,0.3,0,0,0.5,0,0,-4.27
